# 2026-06-01 08:04:04
# c583b903416d649628df2178352a25ab
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
4.589616099420676676e+01;1.153951931616193960e+01;1.393128064093356322e+01;1.556597127290588078e+00;3.170547798202055789e-03;3.751702341069160784e+00;3.072289107070289571e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.629419176319944995e+01;1.154569741352823264e+01;1.432926345988161998e+01;1.552164483414245622e+00;-2.100381118950191486e-02;3.784156917353564076e+00;-7.313567382261183525e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.664096594458633405e+01;1.155379183463388237e+01;1.467594315819622608e+01;1.546409954122572206e+00;4.993047913156714590e-02;3.716532295938586916e+00;7.350290871357013645e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.695405758687567044e+01;1.155594284384819659e+01;1.498902741144252637e+01;1.591216693130198312e+00;2.296868007530469546e-01;3.777945901518183547e+00;1.297862473548806017e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.724913788008526438e+01;1.153736846738986088e+01;1.528352252511989207e+01;1.683668817166501741e+00;3.796507699354709775e-01;3.877992072358976028e+00;-1.719106907001956230e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.753041250226338832e+01;1.148910271338490219e+01;1.556062508748945739e+01;1.812262195103061968e+00;6.384342450352447074e-01;3.751231827250551376e+00;-4.638632070209741110e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.779642187598205538e+01;1.139854470853184232e+01;1.581074552780417619e+01;2.053139944219603663e+00;1.278819651226777765e+00;3.718192611927998215e+00;-4.494722301009450582e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.804426221123306817e+01;1.124319861185673730e+01;1.600385798733266896e+01;2.476982121323308306e+00;1.749737674742130711e+00;3.688110844728974769e+00;-4.457026710561354244e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.828542148535203182e+01;1.102734480660640948e+01;1.611139835302173395e+01;2.853151553095565784e+00;1.274617506167339043e+00;3.658851040662616683e+00;-3.242945212737088356e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.852657383034335226e+01;1.078903196980619583e+01;1.614829612139661208e+01;3.112772286703162194e+00;1.011667597236082239e+00;3.637414214687671343e+00;-2.048446136122747951e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.876514438630189829e+01;1.055141948280082786e+01;1.612693690349208708e+01;-2.933490175491484386e+00;9.718312378345723701e-01;3.623953970803539537e+00;-1.409744347844997803e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.900272516397120626e+01;1.032601464811127379e+01;1.605185503872749209e+01;-2.710704120739797940e+00;9.202068188231045109e-01;3.614700091405586679e+00;3.763926913952991837e-02;1.000000000000000000e+00;1.000000000000000000e+00
4.924303819866557319e+01;1.012012680671476339e+01;1.592791734708729479e+01;-2.474934348478099455e+00;1.221342345259421869e+00;3.617201565407815789e+00;1.565893824970426840e-02;1.000000000000000000e+00;1.000000000000000000e+00
4.948458612800983758e+01;9.958398709321242492e+00;1.574850323202391777e+01;-2.110279151412160381e+00;1.440883538017691423e+00;3.618247080149259887e+00;1.947724201906280816e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.973122522935689460e+01;9.866903404641661268e+00;1.551946293964094892e+01;-1.830246178234171017e+00;6.925783989802799523e-01;3.748664005571693547e+00;2.303052635104357204e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.999327695307295016e+01;9.813900006431762080e+00;1.526282750623246898e+01;-1.743887039364490743e+00;1.983734748449538787e-01;3.906343514380758108e+00;-9.644659259597332390e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.027561351395420530e+01;9.771801523678348644e+00;1.498364718572238097e+01;-1.696040242353473060e+00;1.793311613564524398e-01;3.836002042113554111e+00;3.585711155397255379e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.058125806836698501e+01;9.742219406538968229e+00;1.467943756722266890e+01;-1.638693999014902314e+00;1.843894486764399432e-01;4.111790102107357292e+00;2.041433368145185057e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.090705720837914328e+01;9.729609656107820470e+00;1.435388254295376242e+01;-1.582635896264216635e+00;1.497723011649681191e-01;4.270481508595453057e+00;1.780108556477178805e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.125680938815659715e+01;9.733765006611953652e+00;1.400415504857954296e+01;-1.537822820685587288e+00;1.040146245592491331e-01;4.413865200818040790e+00;-3.520752091110493698e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.165009268972325174e+01;9.753627910987960448e+00;1.361137365859152482e+01;-1.505912822897430559e+00;5.598719952726725207e-02;4.088141386768954888e+00;-7.597149058813237321e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.207040164274085470e+01;9.784410107705273418e+00;1.319219342008783613e+01;-1.492591307193334771e+00;6.694162955559621042e-03;4.009273007023530511e+00;-6.908725999623008818e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.249193048670129969e+01;9.816466074022576649e+00;1.277188522207821819e+01;-1.500267966826421606e+00;-4.395676251754982583e-02;3.935965521708160608e+00;7.999752220738896025e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.291607312222154746e+01;9.840855084495027327e+00;1.234844437445693011e+01;-1.530063898304524939e+00;-9.742947616669866973e-02;4.021247541019828731e+00;9.018477421589368159e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.333725085865712856e+01;9.847741527117772620e+00;1.192732293997869597e+01;-1.582746010492879662e+00;-1.520205539266564210e-01;4.114621266588470050e+00;-4.175916965329186326e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.373071196243016345e+01;9.829813903620271631e+00;1.153427047465373612e+01;-1.653496462134773859e+00;-1.940174833212026939e-01;3.693776708272463516e+00;-2.234236247367482608e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.409688827608203354e+01;9.786237018168986168e+00;1.117069634502672315e+01;-1.722182907565630750e+00;-1.479678587134202750e-01;3.465218259330762773e+00;-1.679896947689004660e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.443511207422366738e+01;9.728546184987655110e+00;1.083742902680275400e+01;-1.757605294705703480e+00;-8.107980115158236467e-02;3.297176873103943251e+00;-1.364740535444179725e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.474720474635932987e+01;9.667224379141170942e+00;1.053142008554694087e+01;-1.792466482943061656e+00;-3.016934029130506900e-01;3.165363216374108557e+00;-9.494673561510275084e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.503664487487427692e+01;9.584862473309300412e+00;1.025394557417248720e+01;-1.950278629066220182e+00;-7.511409674725354479e-01;3.077319675367516716e+00;-4.831626920095709044e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.530985325273802289e+01;9.453818623226986517e+00;1.001421587828450654e+01;-2.189539968010097759e+00;-8.076616132355873834e-01;3.034120662357976617e+00;-2.605314736626209715e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.557190798474795912e+01;9.281648592051670477e+00;9.816655348486950317e+00;-2.380711968633613562e+00;-7.466036035815394323e-01;3.011534688946149618e+00;-2.136722319266136649e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.582579078934709571e+01;9.081248871241587750e+00;9.660782225818655533e+00;-2.589098848996412183e+00;-9.157667428975418966e-01;2.993467182334392795e+00;-2.578443868329036853e-02;1.000000000000000000e+00;1.000000000000000000e+00
5.607613283967462792e+01;8.853662281834003167e+00;9.556496625259342181e+00;-2.842104678168894338e+00;-1.127095999431312556e+00;2.991310066378938703e+00;1.062602172984884602e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.632464050476374240e+01;8.607857105642095163e+00;9.519947001932857589e+00;3.121915875014524833e+00;-1.376383006486274097e+00;3.000124809104679269e+00;4.626885566487112106e-02;1.000000000000000000e+00;1.000000000000000000e+00
5.657222705692416298e+01;8.364985765788947703e+00;9.568036637912161524e+00;2.782847306300929802e+00;-1.236909927015437782e+00;3.003940738945816147e+00;-5.123857729562686369e-02;1.000000000000000000e+00;1.000000000000000000e+00
5.682047788946450595e+01;8.147524335765826464e+00;9.687782211146723554e+00;2.499080030825400645e+00;-1.084534179328761505e+00;2.999703306021229032e+00;-2.927719907226006835e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.707385830637663560e+01;7.966718296551881906e+00;9.865295060986754905e+00;2.234547868269059823e+00;-9.976073658066147987e-01;2.974870509117282236e+00;-5.156722523074975806e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.733635898856609003e+01;7.832534993003851476e+00;1.009090855614798343e+01;1.992716848673945718e+00;-7.521256354944173550e-01;2.929014494669143431e+00;-2.470666052903437715e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.760877282432716839e+01;7.742961717331898086e+00;1.034817481161002206e+01;1.834600847675162072e+00;-4.189209252666286631e-01;2.905945145165461874e+00;3.055459754480238099e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.789074751510931804e+01;7.681740564556230666e+00;1.062342323884350392e+01;1.753684526518444420e+00;-2.260524701503412170e-01;2.935443688883179636e+00;4.462676563997692858e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.818467107264184079e+01;7.636726006991753302e+00;1.091387934099983603e+01;1.699095353027902489e+00;-1.455171866044950857e-01;2.979793080897654267e+00;3.763575713660281541e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.849688144287249258e+01;7.602560503990129170e+00;1.122421469780632108e+01;1.666226530507469272e+00;-6.069942363964895421e-02;3.018968744183372355e+00;6.339910338301156800e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.882927256702738106e+01;7.572656922842306848e+00;1.155525795064722772e+01;1.660574988292585541e+00;2.924055062273826083e-02;3.087982879362182853e+00;1.375050361365460994e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.917595046700247963e+01;7.538041688507293614e+00;1.190020338384366205e+01;1.686330788155047999e+00;1.226873627529435490e-01;3.238678342551219114e+00;2.351866546560363869e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.953335975341965991e+01;7.487031982327499335e+00;1.225395387203087338e+01;1.747933653046555014e+00;2.265976513228599998e-01;3.488580699198382540e+00;2.606932126053481458e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.989033216453150743e+01;7.407677860282936955e+00;1.260199442370487155e+01;1.848935925656641999e+00;3.417058105603530405e-01;3.745851170041857969e+00;2.983676266574055713e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.023986833083170467e+01;7.289481380346201078e+00;1.293093989590718529e+01;1.989501224256179368e+00;4.518714066062374801e-01;4.014624081467941252e+00;4.169724435220277137e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.058124166569090363e+01;7.125455002881173172e+00;1.323032443333119801e+01;2.155744300812551639e+00;4.949036749987532069e-01;4.354775767739639925e+00;4.450674588318147329e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.091894713719286614e+01;6.915890073991944220e+00;1.349514045637741688e+01;2.326375583896269195e+00;5.048949395304150878e-01;4.687227998294081210e+00;2.717796742906357199e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.125734380382145616e+01;6.663828811850921241e+00;1.372092226280392424e+01;2.491319397022637272e+00;4.511161178575935349e-01;4.879497210239908789e+00;1.029587807775437680e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.159829487985333429e+01;6.378090627493790521e+00;1.390693658012274092e+01;2.637853771698712269e+00;4.446338797939931586e-01;4.950916194665359704e+00;3.123870014945650531e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.194304252766534091e+01;6.063938916451983019e+00;1.404892123817217175e+01;2.798954577630517804e+00;4.114883019884196802e-01;4.972621092999577996e+00;-3.426372840066255754e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.229624361621716844e+01;5.724567546256499995e+00;1.414678891437753272e+01;2.903722937394157100e+00;1.358893013548099216e-01;4.948224005758546262e+00;-7.289007055033547289e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.266485685788328652e+01;5.365805737639015582e+00;1.423143929304835353e+01;2.904160808624760559e+00;-6.920351034946072011e-03;4.893624005514577213e+00;-7.847070357676665386e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.305084512952554121e+01;4.990365983668306527e+00;1.432106036748839983e+01;2.918990278469686839e+00;1.035426704400249642e-01;4.831333199271767853e+00;-8.776567689340105671e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.345584949080988224e+01;4.592910079957331249e+00;1.439888926485069476e+01;2.979549237243587889e+00;1.254474541873591420e-01;4.757191487014956977e+00;-3.987880982218642290e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.387731978241668429e+01;4.175653661095976688e+00;1.445833913975483931e+01;3.013156314629679144e+00;2.906091990636857844e-02;4.721728091708987662e+00;6.489192338374013547e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.431377531905090450e+01;3.742827953838463895e+00;1.451451157601768571e+01;3.009738300777340836e+00;1.877277169859996406e-03;4.781335060096431278e+00;1.257677374877105514e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.475103472157933027e+01;3.309159059943050707e+00;1.457043183680968390e+01;3.020995395132154648e+00;5.327089637835276392e-02;4.895000252495592008e+00;1.221841756333643225e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.518311017329683921e+01;2.879467025258781732e+00;1.461575237636711933e+01;3.056005263089445201e+00;1.009577365070056520e-01;5.001688028008368647e+00;5.909134124592925197e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.560762654475807665e+01;2.455762122255319202e+00;1.464198794019646499e+01;3.103209613261869837e+00;1.085635444604560879e-01;5.051592616683597825e+00;5.756973743969545643e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.601681557607261652e+01;2.046629342799856310e+00;1.464877263791868778e+01;-3.136808142290651524e+00;1.022705776955493140e-01;5.098011972019276250e+00;5.656581858356364290e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.640966581489313114e+01;1.653896365911767585e+00;1.463917477326263139e+01;-3.097679556611116158e+00;1.245386571149160876e-01;5.141416533762313890e+00;-9.227169926778719944e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.679130465744050582e+01;1.273264655802645251e+00;1.461146723998546548e+01;-3.032189976742666104e+00;2.353789114457526810e-01;5.072462388571819858e+00;-1.177066325757947229e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.716415200963150767e+01;9.052684734238258812e-01;1.455151761287688927e+01;-2.919645266640747749e+00;3.665415692437633544e-01;4.985192329053277582e+00;-4.461843236953815656e-02;1.000000000000000000e+00;1.000000000000000000e+00
6.752718095901786910e+01;5.580757220205697644e-01;1.444546474179081308e+01;-2.766774083976471843e+00;4.109862781959908173e-01;4.981942090430084846e+00;4.426472523856374575e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.788278834038634102e+01;2.369884607583795377e-01;1.429262632927978238e+01;-2.632943785856419971e+00;3.363040400849928169e-01;5.013438366329090456e+00;-5.745219559655014713e-02;1.000000000000000000e+00;1.000000000000000000e+00
6.823044659136496648e+01;-5.708734747937969922e-02;1.410719257161191287e+01;-2.529052324929766726e+00;2.861137784551701646e-01;5.009452743894141413e+00;-8.208016228611938678e-03;1.000000000000000000e+00;1.000000000000000000e+00
6.857379996034173075e+01;-3.280209258258654503e-01;1.389627426488616102e+01;-2.428044549172173383e+00;3.217306578053297228e-01;5.008890125892074607e+00;1.876392536527026755e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.891748286517801603e+01;-5.742607775060946107e-01;1.365651631502587904e+01;-2.307832232056473032e+00;3.693951841438483097e-01;5.021748410740274338e+00;7.147626585411706035e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.926654448113011142e+01;-7.912143396313344734e-01;1.338306583758569879e+01;-2.175979186990206315e+00;3.707644479154820205e-01;5.071188176157306771e+00;9.765750672166378932e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.962487742985668149e+01;-9.752821817482392186e-01;1.307562229538404353e+01;-2.044944128726212007e+00;3.442187268983915582e-01;5.139730300801281793e+00;8.781623984593357468e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.999420197351146555e+01;-1.123902006607336412e+00;1.273752058553230526e+01;-1.932382768047743227e+00;2.435662416493228344e-01;5.202449559496604259e+00;1.057194055520755960e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.037347864252177487e+01;-1.244270980983788855e+00;1.237785115165848282e+01;-1.861981181296810117e+00;1.496569550161712947e-01;5.278960077407029772e+00;2.183908396187151268e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.076425411053656944e+01;-1.346739102017765033e+00;1.200074937418461296e+01;-1.812476991769988333e+00;1.090040108651553624e-01;5.438221690047234880e+00;3.929347020049008155e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.116994159739884651e+01;-1.436026980454601976e+00;1.160500954581137201e+01;-1.775368214561165559e+00;7.297097397352886317e-02;5.723847393602239819e+00;5.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.159220206325169045e+01;-1.516478522297822318e+00;1.119048397309322240e+01;-1.752244965603280136e+00;3.564677409241000933e-02;6.081532178964081048e+00;5.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.203231792925353716e+01;-1.593681400260406722e+00;1.075719228018780171e+01;-1.744830246344525770e+00;-2.808215279340856192e-03;6.433210108786593828e+00;4.999999999999996447e+00;1.000000000000000000e+00;1.000000000000000000e+00
